filename,filepath,label,writer_id,generator,generation_type,reference_used,reference_based,generation_batch,split
image_05.jpeg,..\processed_dataset\AI\gemini\38.0\image_05.png,1,38.0,Gemini,reference_based,Yes,1,,val
image_06.jpeg,..\processed_dataset\AI\gemini\38.0\image_06.png,1,38.0,Gemini,reference_based,Yes,1,,val
image_07.jpeg,..\processed_dataset\AI\gemini\38.0\image_07.png,1,38.0,Gemini,reference_based,Yes,1,,val
image_08.jpeg,..\processed_dataset\AI\gemini\38.0\image_08.png,1,38.0,Gemini,reference_based,Yes,1,,val
image_09.jpeg,..\processed_dataset\AI\gemini\38.0\image_09.png,1,38.0,Gemini,reference_based,Yes,1,,val
image_10.jpeg,..\processed_dataset\AI\gemini\38.0\image_10.png,1,38.0,Gemini,reference_based,Yes,1,,val
image_11.jpeg,..\processed_dataset\AI\gemini\38.0\image_11.png,1,38.0,Gemini,reference_based,Yes,1,,val
image_12.jpeg,..\processed_dataset\AI\gemini\38.0\image_12.png,1,38.0,Gemini,reference_based,Yes,1,,val
image_01.jpeg,..\processed_dataset\AI\gemini\39.0\image_01.png,1,39.0,Gemini,reference_based,Yes,1,,train
image_02.jpeg,..\processed_dataset\AI\gemini\39.0\image_02.png,1,39.0,Gemini,reference_based,Yes,1,,train
image_03.jpeg,..\processed_dataset\AI\gemini\39.0\image_03.png,1,39.0,Gemini,reference_based,Yes,1,,train
image_04.jpeg,..\processed_dataset\AI\gemini\39.0\image_04.png,1,39.0,Gemini,reference_based,Yes,1,,train
image_05.jpeg,..\processed_dataset\AI\gemini\39.0\image_05.png,1,39.0,Gemini,reference_based,Yes,1,,train
image_06.jpeg,..\processed_dataset\AI\gemini\39.0\image_06.png,1,39.0,Gemini,reference_based,Yes,1,,train
image_07.jpeg,..\processed_dataset\AI\gemini\39.0\image_07.png,1,39.0,Gemini,reference_based,Yes,1,,train
image_08.jpeg,..\processed_dataset\AI\gemini\39.0\image_08.png,1,39.0,Gemini,reference_based,Yes,1,,train
image_09.jpeg,..\processed_dataset\AI\gemini\39.0\image_09.png,1,39.0,Gemini,reference_based,Yes,1,,train
image_10.jpeg,..\processed_dataset\AI\gemini\39.0\image_10.png,1,39.0,Gemini,reference_based,Yes,1,,train
image_11.jpeg,..\processed_dataset\AI\gemini\39.0\image_11.png,1,39.0,Gemini,reference_based,Yes,1,,train
image_12.jpeg,..\processed_dataset\AI\gemini\39.0\image_12.png,1,39.0,Gemini,reference_based,Yes,1,,train
image_01.jpeg,..\processed_dataset\AI\gemini\4.0\image_01.png,1,4.0,Gemini,reference_based,Yes,1,,train
image_02.jpeg,..\processed_dataset\AI\gemini\4.0\image_02.png,1,4.0,Gemini,reference_based,Yes,1,,train
image_03.jpeg,..\processed_dataset\AI\gemini\4.0\image_03.png,1,4.0,Gemini,reference_based,Yes,1,,train
image_04.jpeg,..\processed_dataset\AI\gemini\4.0\image_04.png,1,4.0,Gemini,reference_based,Yes,1,,train
image_05.jpeg,..\processed_dataset\AI\gemini\4.0\image_05.png,1,4.0,Gemini,reference_based,Yes,1,,train
image_06.jpeg,..\processed_dataset\AI\gemini\4.0\image_06.png,1,4.0,Gemini,reference_based,Yes,1,,train
image_07.jpeg,..\processed_dataset\AI\gemini\4.0\image_07.png,1,4.0,Gemini,reference_based,Yes,1,,train
image_08.jpeg,..\processed_dataset\AI\gemini\4.0\image_08.png,1,4.0,Gemini,reference_based,Yes,1,,train
image_09.jpeg,..\processed_dataset\AI\gemini\4.0\image_09.png,1,4.0,Gemini,reference_based,Yes,1,,train
image_01.jpeg,..\processed_dataset\AI\gemini\40.0\image_01.png,1,40.0,Gemini,reference_based,Yes,1,,train
image_02.jpeg,..\processed_dataset\AI\gemini\40.0\image_02.png,1,40.0,Gemini,reference_based,Yes,1,,train
image_03.jpeg,..\processed_dataset\AI\gemini\40.0\image_03.png,1,40.0,Gemini,reference_based,Yes,1,,train
image_04.jpeg,..\processed_dataset\AI\gemini\40.0\image_04.png,1,40.0,Gemini,reference_based,Yes,1,,train
image_05.jpeg,..\processed_dataset\AI\gemini\40.0\image_05.png,1,40.0,Gemini,reference_based,Yes,1,,train
image_06.jpeg,..\processed_dataset\AI\gemini\40.0\image_06.png,1,40.0,Gemini,reference_based,Yes,1,,train
image_07.jpeg,..\processed_dataset\AI\gemini\40.0\image_07.png,1,40.0,Gemini,reference_based,Yes,1,,train
image_08.jpeg,..\processed_dataset\AI\gemini\40.0\image_08.png,1,40.0,Gemini,reference_based,Yes,1,,train
image_09.jpeg,..\processed_dataset\AI\gemini\40.0\image_09.png,1,40.0,Gemini,reference_based,Yes,1,,train
image_10.jpeg,..\processed_dataset\AI\gemini\40.0\image_10.png,1,40.0,Gemini,reference_based,Yes,1,,train
image_11.jpeg,..\processed_dataset\AI\gemini\40.0\image_11.png,1,40.0,Gemini,reference_based,Yes,1,,train
image_12.jpeg,..\processed_dataset\AI\gemini\40.0\image_12.png,1,40.0,Gemini,reference_based,Yes,1,,train
image_01.jpeg,..\processed_dataset\AI\gemini\41.0\image_01.png,1,41.0,Gemini,reference_based,Yes,1,,train
image_02.jpeg,..\processed_dataset\AI\gemini\41.0\image_02.png,1,41.0,Gemini,reference_based,Yes,1,,train
image_03.jpeg,..\processed_dataset\AI\gemini\41.0\image_03.png,1,41.0,Gemini,reference_based,Yes,1,,train
image_04.jpeg,..\processed_dataset\AI\gemini\41.0\image_04.png,1,41.0,Gemini,reference_based,Yes,1,,train
image_05.jpeg,..\processed_dataset\AI\gemini\41.0\image_05.png,1,41.0,Gemini,reference_based,Yes,1,,train
image_06.jpeg,..\processed_dataset\AI\gemini\41.0\image_06.png,1,41.0,Gemini,reference_based,Yes,1,,train
image_07.jpeg,..\processed_dataset\AI\gemini\41.0\image_07.png,1,41.0,Gemini,reference_based,Yes,1,,train
image_08.jpeg,..\processed_dataset\AI\gemini\41.0\image_08.png,1,41.0,Gemini,reference_based,Yes,1,,train
image_09.jpeg,..\processed_dataset\AI\gemini\41.0\image_09.png,1,41.0,Gemini,reference_based,Yes,1,,train
image_10.jpeg,..\processed_dataset\AI\gemini\41.0\image_10.png,1,41.0,Gemini,reference_based,Yes,1,,train
image_11.jpeg,..\processed_dataset\AI\gemini\41.0\image_11.png,1,41.0,Gemini,reference_based,Yes,1,,train
image_12.jpeg,..\processed_dataset\AI\gemini\41.0\image_12.png,1,41.0,Gemini,reference_based,Yes,1,,train
image_01.jpeg,..\processed_dataset\AI\gemini\42.0\image_01.png,1,42.0,Gemini,reference_based,Yes,1,,val
image_02.jpeg,..\processed_dataset\AI\gemini\42.0\image_02.png,1,42.0,Gemini,reference_based,Yes,1,,val
image_03.jpeg,..\processed_dataset\AI\gemini\42.0\image_03.png,1,42.0,Gemini,reference_based,Yes,1,,val
image_04.jpeg,..\processed_dataset\AI\gemini\42.0\image_04.png,1,42.0,Gemini,reference_based,Yes,1,,val
image_05.jpeg,..\processed_dataset\AI\gemini\42.0\image_05.png,1,42.0,Gemini,reference_based,Yes,1,,val
image_06.jpeg,..\processed_dataset\AI\gemini\42.0\image_06.png,1,42.0,Gemini,reference_based,Yes,1,,val
image_07.jpeg,..\processed_dataset\AI\gemini\42.0\image_07.png,1,42.0,Gemini,reference_based,Yes,1,,val
image_08.jpeg,..\processed_dataset\AI\gemini\42.0\image_08.png,1,42.0,Gemini,reference_based,Yes,1,,val
image_09.jpeg,..\processed_dataset\AI\gemini\42.0\image_09.png,1,42.0,Gemini,reference_based,Yes,1,,val
image_10.jpeg,..\processed_dataset\AI\gemini\42.0\image_10.png,1,42.0,Gemini,reference_based,Yes,1,,val
image_11.jpeg,..\processed_dataset\AI\gemini\42.0\image_11.png,1,42.0,Gemini,reference_based,Yes,1,,val
image_12.jpeg,..\processed_dataset\AI\gemini\42.0\image_12.png,1,42.0,Gemini,reference_based,Yes,1,,val
image_01.jpeg,..\processed_dataset\AI\gemini\43.0\image_01.png,1,43.0,Gemini,reference_based,Yes,1,,train
image_02.jpeg,..\processed_dataset\AI\gemini\43.0\image_02.png,1,43.0,Gemini,reference_based,Yes,1,,train
image_03.jpeg,..\processed_dataset\AI\gemini\43.0\image_03.png,1,43.0,Gemini,reference_based,Yes,1,,train
image_04.jpeg,..\processed_dataset\AI\gemini\43.0\image_04.png,1,43.0,Gemini,reference_based,Yes,1,,train
image_05.jpeg,..\processed_dataset\AI\gemini\43.0\image_05.png,1,43.0,Gemini,reference_based,Yes,1,,train
image_06.jpeg,..\processed_dataset\AI\gemini\43.0\image_06.png,1,43.0,Gemini,reference_based,Yes,1,,train
image_07.jpeg,..\processed_dataset\AI\gemini\43.0\image_07.png,1,43.0,Gemini,reference_based,Yes,1,,train
image_08.jpeg,..\processed_dataset\AI\gemini\43.0\image_08.png,1,43.0,Gemini,reference_based,Yes,1,,train
image_09.jpeg,..\processed_dataset\AI\gemini\43.0\image_09.png,1,43.0,Gemini,reference_based,Yes,1,,train
image_10.jpeg,..\processed_dataset\AI\gemini\43.0\image_10.png,1,43.0,Gemini,reference_based,Yes,1,,train
image_11.jpeg,..\processed_dataset\AI\gemini\43.0\image_11.png,1,43.0,Gemini,reference_based,Yes,1,,train
image_12.jpeg,..\processed_dataset\AI\gemini\43.0\image_12.png,1,43.0,Gemini,reference_based,Yes,1,,train
image_01.jpeg,..\processed_dataset\AI\gemini\44.0\image_01.png,1,44.0,Gemini,reference_based,Yes,1,,train
image_02.jpeg,..\processed_dataset\AI\gemini\44.0\image_02.png,1,44.0,Gemini,reference_based,Yes,1,,train
image_03.jpeg,..\processed_dataset\AI\gemini\44.0\image_03.png,1,44.0,Gemini,reference_based,Yes,1,,train
image_04.jpeg,..\processed_dataset\AI\gemini\44.0\image_04.png,1,44.0,Gemini,reference_based,Yes,1,,train
image_05.jpeg,..\processed_dataset\AI\gemini\44.0\image_05.png,1,44.0,Gemini,reference_based,Yes,1,,train
image_06.jpeg,..\processed_dataset\AI\gemini\44.0\image_06.png,1,44.0,Gemini,reference_based,Yes,1,,train
image_07.jpeg,..\processed_dataset\AI\gemini\44.0\image_07.png,1,44.0,Gemini,reference_based,Yes,1,,train
image_08.jpeg,..\processed_dataset\AI\gemini\44.0\image_08.png,1,44.0,Gemini,reference_based,Yes,1,,train
image_09.jpeg,..\processed_dataset\AI\gemini\44.0\image_09.png,1,44.0,Gemini,reference_based,Yes,1,,train
image_10.jpeg,..\processed_dataset\AI\gemini\44.0\image_10.png,1,44.0,Gemini,reference_based,Yes,1,,train
image_11.jpeg,..\processed_dataset\AI\gemini\44.0\image_11.png,1,44.0,Gemini,reference_based,Yes,1,,train
image_12.jpeg,..\processed_dataset\AI\gemini\44.0\image_12.png,1,44.0,Gemini,reference_based,Yes,1,,train
image_01.png,..\processed_dataset\AI\gemini\45.0\image_01.png,1,45.0,Gemini,reference_based,Yes,1,,train
image_02.png,..\processed_dataset\AI\gemini\45.0\image_02.png,1,45.0,Gemini,reference_based,Yes,1,,train
image_03.png,..\processed_dataset\AI\gemini\45.0\image_03.png,1,45.0,Gemini,reference_based,Yes,1,,train
image_04.png,..\processed_dataset\AI\gemini\45.0\image_04.png,1,45.0,Gemini,reference_based,Yes,1,,train
image_05.png,..\processed_dataset\AI\gemini\45.0\image_05.png,1,45.0,Gemini,reference_based,Yes,1,,train
image_06.png,..\processed_dataset\AI\gemini\45.0\image_06.png,1,45.0,Gemini,reference_based,Yes,1,,train
image_07.png,..\processed_dataset\AI\gemini\45.0\image_07.png,1,45.0,Gemini,reference_based,Yes,1,,train
image_08.png,..\processed_dataset\AI\gemini\45.0\image_08.png,1,45.0,Gemini,reference_based,Yes,1,,train
image_09.png,..\processed_dataset\AI\gemini\45.0\image_09.png,1,45.0,Gemini,reference_based,Yes,1,,train
image_10.png,..\processed_dataset\AI\gemini\45.0\image_10.png,1,45.0,Gemini,reference_based,Yes,1,,train
image_11.png,..\processed_dataset\AI\gemini\45.0\image_11.png,1,45.0,Gemini,reference_based,Yes,1,,train
image_12.png,..\processed_dataset\AI\gemini\45.0\image_12.png,1,45.0,Gemini,reference_based,Yes,1,,train
image_01.png,..\processed_dataset\AI\gemini\46.0\image_01.png,1,46.0,Gemini,reference_based,Yes,1,,val
image_02.png,..\processed_dataset\AI\gemini\46.0\image_02.png,1,46.0,Gemini,reference_based,Yes,1,,val
image_03.png,..\processed_dataset\AI\gemini\46.0\image_03.png,1,46.0,Gemini,reference_based,Yes,1,,val
image_04.png,..\processed_dataset\AI\gemini\46.0\image_04.png,1,46.0,Gemini,reference_based,Yes,1,,val
image_05.png,..\processed_dataset\AI\gemini\46.0\image_05.png,1,46.0,Gemini,reference_based,Yes,1,,val
image_06.png,..\processed_dataset\AI\gemini\46.0\image_06.png,1,46.0,Gemini,reference_based,Yes,1,,val
image_07.png,..\processed_dataset\AI\gemini\46.0\image_07.png,1,46.0,Gemini,reference_based,Yes,1,,val
image_08.png,..\processed_dataset\AI\gemini\46.0\image_08.png,1,46.0,Gemini,reference_based,Yes,1,,val
image_09.png,..\processed_dataset\AI\gemini\46.0\image_09.png,1,46.0,Gemini,reference_based,Yes,1,,val
image_10.png,..\processed_dataset\AI\gemini\46.0\image_10.png,1,46.0,Gemini,reference_based,Yes,1,,val
image_11.png,..\processed_dataset\AI\gemini\46.0\image_11.png,1,46.0,Gemini,reference_based,Yes,1,,val
image_12.png,..\processed_dataset\AI\gemini\46.0\image_12.png,1,46.0,Gemini,reference_based,Yes,1,,val
image_01.jpeg,..\processed_dataset\AI\gemini\47.0\image_01.png,1,47.0,Gemini,reference_based,Yes,1,,train
image_02.jpeg,..\processed_dataset\AI\gemini\47.0\image_02.png,1,47.0,Gemini,reference_based,Yes,1,,train
image_03.jpeg,..\processed_dataset\AI\gemini\47.0\image_03.png,1,47.0,Gemini,reference_based,Yes,1,,train
image_04.jpeg,..\processed_dataset\AI\gemini\47.0\image_04.png,1,47.0,Gemini,reference_based,Yes,1,,train
image_05.jpeg,..\processed_dataset\AI\gemini\47.0\image_05.png,1,47.0,Gemini,reference_based,Yes,1,,train
image_06.jpeg,..\processed_dataset\AI\gemini\47.0\image_06.png,1,47.0,Gemini,reference_based,Yes,1,,train
image_07.jpeg,..\processed_dataset\AI\gemini\47.0\image_07.png,1,47.0,Gemini,reference_based,Yes,1,,train
image_08.jpeg,..\processed_dataset\AI\gemini\47.0\image_08.png,1,47.0,Gemini,reference_based,Yes,1,,train
image_09.jpeg,..\processed_dataset\AI\gemini\47.0\image_09.png,1,47.0,Gemini,reference_based,Yes,1,,train
image_10.jpeg,..\processed_dataset\AI\gemini\47.0\image_10.png,1,47.0,Gemini,reference_based,Yes,1,,train
image_11.jpeg,..\processed_dataset\AI\gemini\47.0\image_11.png,1,47.0,Gemini,reference_based,Yes,1,,train
image_12.jpeg,..\processed_dataset\AI\gemini\47.0\image_12.png,1,47.0,Gemini,reference_based,Yes,1,,train
image_01.jpeg,..\processed_dataset\AI\gemini\48.0\image_01.png,1,48.0,Gemini,reference_based,Yes,1,,train
image_02.jpeg,..\processed_dataset\AI\gemini\48.0\image_02.png,1,48.0,Gemini,reference_based,Yes,1,,train
image_03.jpeg,..\processed_dataset\AI\gemini\48.0\image_03.png,1,48.0,Gemini,reference_based,Yes,1,,train
image_04.jpeg,..\processed_dataset\AI\gemini\48.0\image_04.png,1,48.0,Gemini,reference_based,Yes,1,,train
image_05.jpeg,..\processed_dataset\AI\gemini\48.0\image_05.png,1,48.0,Gemini,reference_based,Yes,1,,train
image_06.jpeg,..\processed_dataset\AI\gemini\48.0\image_06.png,1,48.0,Gemini,reference_based,Yes,1,,train
image_07.jpeg,..\processed_dataset\AI\gemini\48.0\image_07.png,1,48.0,Gemini,reference_based,Yes,1,,train
image_08.jpeg,..\processed_dataset\AI\gemini\48.0\image_08.png,1,48.0,Gemini,reference_based,Yes,1,,train
image_09.jpeg,..\processed_dataset\AI\gemini\48.0\image_09.png,1,48.0,Gemini,reference_based,Yes,1,,train
image_10.jpeg,..\processed_dataset\AI\gemini\48.0\image_10.png,1,48.0,Gemini,reference_based,Yes,1,,train
image_11.jpeg,..\processed_dataset\AI\gemini\48.0\image_11.png,1,48.0,Gemini,reference_based,Yes,1,,train
image_12.jpeg,..\processed_dataset\AI\gemini\48.0\image_12.png,1,48.0,Gemini,reference_based,Yes,1,,train
image_01.jpeg,..\processed_dataset\AI\gemini\49.0\image_01.png,1,49.0,Gemini,reference_based,Yes,1,,train
image_02.jpeg,..\processed_dataset\AI\gemini\49.0\image_02.png,1,49.0,Gemini,reference_based,Yes,1,,train
image_03.jpeg,..\processed_dataset\AI\gemini\49.0\image_03.png,1,49.0,Gemini,reference_based,Yes,1,,train
image_04.jpeg,..\processed_dataset\AI\gemini\49.0\image_04.png,1,49.0,Gemini,reference_based,Yes,1,,train
image_05.jpeg,..\processed_dataset\AI\gemini\49.0\image_05.png,1,49.0,Gemini,reference_based,Yes,1,,train
image_06.jpeg,..\processed_dataset\AI\gemini\49.0\image_06.png,1,49.0,Gemini,reference_based,Yes,1,,train
image_07.jpeg,..\processed_dataset\AI\gemini\49.0\image_07.png,1,49.0,Gemini,reference_based,Yes,1,,train
image_08.jpeg,..\processed_dataset\AI\gemini\49.0\image_08.png,1,49.0,Gemini,reference_based,Yes,1,,train
image_09.jpeg,..\processed_dataset\AI\gemini\49.0\image_09.png,1,49.0,Gemini,reference_based,Yes,1,,train
image_10.jpeg,..\processed_dataset\AI\gemini\49.0\image_10.png,1,49.0,Gemini,reference_based,Yes,1,,train
image_11.jpeg,..\processed_dataset\AI\gemini\49.0\image_11.png,1,49.0,Gemini,reference_based,Yes,1,,train
image_12.jpeg,..\processed_dataset\AI\gemini\49.0\image_12.png,1,49.0,Gemini,reference_based,Yes,1,,train
image_01.jpeg,..\processed_dataset\AI\gemini\5.0\image_01.png,1,5.0,Gemini,reference_based,Yes,1,,train
image_02.jpeg,..\processed_dataset\AI\gemini\5.0\image_02.png,1,5.0,Gemini,reference_based,Yes,1,,train
image_03.jpeg,..\processed_dataset\AI\gemini\5.0\image_03.png,1,5.0,Gemini,reference_based,Yes,1,,train
image_04.jpeg,..\processed_dataset\AI\gemini\5.0\image_04.png,1,5.0,Gemini,reference_based,Yes,1,,train
image_05.jpeg,..\processed_dataset\AI\gemini\5.0\image_05.png,1,5.0,Gemini,reference_based,Yes,1,,train
image_06.jpeg,..\processed_dataset\AI\gemini\5.0\image_06.png,1,5.0,Gemini,reference_based,Yes,1,,train
image_07.jpeg,..\processed_dataset\AI\gemini\5.0\image_07.png,1,5.0,Gemini,reference_based,Yes,1,,train
image_08.jpeg,..\processed_dataset\AI\gemini\5.0\image_08.png,1,5.0,Gemini,reference_based,Yes,1,,train
image_09.jpeg,..\processed_dataset\AI\gemini\5.0\image_09.png,1,5.0,Gemini,reference_based,Yes,1,,train
image_01.jpeg,..\processed_dataset\AI\gemini\50.0\image_01.png,1,50.0,Gemini,reference_based,Yes,1,,train
image_02.jpeg,..\processed_dataset\AI\gemini\50.0\image_02.png,1,50.0,Gemini,reference_based,Yes,1,,train
image_03.jpeg,..\processed_dataset\AI\gemini\50.0\image_03.png,1,50.0,Gemini,reference_based,Yes,1,,train
image_04.jpeg,..\processed_dataset\AI\gemini\50.0\image_04.png,1,50.0,Gemini,reference_based,Yes,1,,train
image_05.jpeg,..\processed_dataset\AI\gemini\50.0\image_05.png,1,50.0,Gemini,reference_based,Yes,1,,train
image_06.jpeg,..\processed_dataset\AI\gemini\50.0\image_06.png,1,50.0,Gemini,reference_based,Yes,1,,train
image_07.jpeg,..\processed_dataset\AI\gemini\50.0\image_07.png,1,50.0,Gemini,reference_based,Yes,1,,train
image_08.jpeg,..\processed_dataset\AI\gemini\50.0\image_08.png,1,50.0,Gemini,reference_based,Yes,1,,train
image_09.jpeg,..\processed_dataset\AI\gemini\50.0\image_09.png,1,50.0,Gemini,reference_based,Yes,1,,train
image_10.jpeg,..\processed_dataset\AI\gemini\50.0\image_10.png,1,50.0,Gemini,reference_based,Yes,1,,train
image_11.jpeg,..\processed_dataset\AI\gemini\50.0\image_11.png,1,50.0,Gemini,reference_based,Yes,1,,train
image_12.jpeg,..\processed_dataset\AI\gemini\50.0\image_12.png,1,50.0,Gemini,reference_based,Yes,1,,train
image_01.jpeg,..\processed_dataset\AI\gemini\51.0\image_01.png,1,51.0,Gemini,reference_based,Yes,1,,train
image_02.jpeg,..\processed_dataset\AI\gemini\51.0\image_02.png,1,51.0,Gemini,reference_based,Yes,1,,train
image_03.jpeg,..\processed_dataset\AI\gemini\51.0\image_03.png,1,51.0,Gemini,reference_based,Yes,1,,train
image_04.jpeg,..\processed_dataset\AI\gemini\51.0\image_04.png,1,51.0,Gemini,reference_based,Yes,1,,train
image_05.jpeg,..\processed_dataset\AI\gemini\51.0\image_05.png,1,51.0,Gemini,reference_based,Yes,1,,train
image_06.jpeg,..\processed_dataset\AI\gemini\51.0\image_06.png,1,51.0,Gemini,reference_based,Yes,1,,train
image_07.jpeg,..\processed_dataset\AI\gemini\51.0\image_07.png,1,51.0,Gemini,reference_based,Yes,1,,train
image_08.jpeg,..\processed_dataset\AI\gemini\51.0\image_08.png,1,51.0,Gemini,reference_based,Yes,1,,train
image_09.jpeg,..\processed_dataset\AI\gemini\51.0\image_09.png,1,51.0,Gemini,reference_based,Yes,1,,train
image_10.jpeg,..\processed_dataset\AI\gemini\51.0\image_10.png,1,51.0,Gemini,reference_based,Yes,1,,train
image_11.jpeg,..\processed_dataset\AI\gemini\51.0\image_11.png,1,51.0,Gemini,reference_based,Yes,1,,train
image_12.jpeg,..\processed_dataset\AI\gemini\51.0\image_12.png,1,51.0,Gemini,reference_based,Yes,1,,train
image_01.jpeg,..\processed_dataset\AI\gemini\52.0\image_01.png,1,52.0,Gemini,reference_based,Yes,1,,val
image_02.jpeg,..\processed_dataset\AI\gemini\52.0\image_02.png,1,52.0,Gemini,reference_based,Yes,1,,val
image_03.jpeg,..\processed_dataset\AI\gemini\52.0\image_03.png,1,52.0,Gemini,reference_based,Yes,1,,val
image_04.jpeg,..\processed_dataset\AI\gemini\52.0\image_04.png,1,52.0,Gemini,reference_based,Yes,1,,val
image_05.jpeg,..\processed_dataset\AI\gemini\52.0\image_05.png,1,52.0,Gemini,reference_based,Yes,1,,val
image_06.jpeg,..\processed_dataset\AI\gemini\52.0\image_06.png,1,52.0,Gemini,reference_based,Yes,1,,val
image_07.jpeg,..\processed_dataset\AI\gemini\52.0\image_07.png,1,52.0,Gemini,reference_based,Yes,1,,val
image_08.jpeg,..\processed_dataset\AI\gemini\52.0\image_08.png,1,52.0,Gemini,reference_based,Yes,1,,val
image_09.jpeg,..\processed_dataset\AI\gemini\52.0\image_09.png,1,52.0,Gemini,reference_based,Yes,1,,val
image_10.jpeg,..\processed_dataset\AI\gemini\52.0\image_10.png,1,52.0,Gemini,reference_based,Yes,1,,val
image_11.jpeg,..\processed_dataset\AI\gemini\52.0\image_11.png,1,52.0,Gemini,reference_based,Yes,1,,val
image_12.jpeg,..\processed_dataset\AI\gemini\52.0\image_12.png,1,52.0,Gemini,reference_based,Yes,1,,val
image_01.jpeg,..\processed_dataset\AI\gemini\53.0\image_01.png,1,53.0,Gemini,reference_based,Yes,1,,train
