filename,filepath,label,writer_id,generator,generation_type,reference_used,reference_based,generation_batch,split,width,height,mode,format,file_size_kb,bg_mean,bg_std,img_mean,img_std,exact_hash,phash
image_01.jpeg,..\dataset\AI\gemini\18\image_01.jpeg,1,18,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,33.9248046875,254.9543154761905,0.22904122326833376,244.78346891534392,44.72837306469179,23c224ff06d7cc287b84e5a767ecd5f4,1111111111111111111111111011111110001001100000001000100111111111
image_02.jpeg,..\dataset\AI\gemini\18\image_02.jpeg,1,18,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,35.62890625,254.89520502645502,3.9012865226791824,243.7287533068783,46.945186572160544,1f715cff98804928af2a7b4530917cfa,1111111111111111111111110001110100000001100000001110100011111011
image_03.jpeg,..\dataset\AI\gemini\18\image_03.jpeg,1,18,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,35.6484375,254.65066137566137,7.712665206596047,243.5837962962963,47.19749394332217,31e7314a8f9bb8e5191905a3dd8cb7d0,1111111111111111011111110011101100000001000000011110100011111011
image_04.jpeg,..\dataset\AI\gemini\18\image_04.jpeg,1,18,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,35.908203125,254.96593915343917,0.1909767888090948,243.4953373015873,47.446277452844065,223b7d3eae408f964d1c7b1e98989afc,1111111111111111111111011000000110000000100010001101111111111111
image_05.jpeg,..\dataset\AI\gemini\18\image_05.jpeg,1,18,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,33.5361328125,254.99993386243386,0.008132231671559262,244.21260251322752,45.86107611205276,8e6583bba2186b7749a2590f0b911ded,1111111111111111101111111001100110000001100000001111100111111111
image_06.jpeg,..\dataset\AI\gemini\18\image_06.jpeg,1,18,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,33.0703125,254.99879298941798,0.07660451762242164,244.5651388888889,45.366270892623874,8b48aaae358c369f8637fb6458c2af74,1111111111111111111110110001000100000001000000011111101111111111
image_07.jpeg,..\dataset\AI\gemini\18\image_07.jpeg,1,18,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,34.9970703125,254.92480158730157,0.29473997651166056,243.84326388888888,46.84851961666405,635d5c5193410bb9134d0f5b9c70d0a5,1111110111111101100000011000000110000000110110011111111111111111
image_08.jpeg,..\dataset\AI\gemini\18\image_08.jpeg,1,18,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,33.77734375,254.96145833333333,0.21931981247072907,244.4949041005291,45.423165478938685,f0bd9677e9161831acd7a132c40bc78d,1111111111111111100010011000000110000000100110111111111111111111
image_09.jpeg,..\dataset\AI\gemini\18\image_09.jpeg,1,18,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,35.6416015625,254.96185515873015,0.21187465765258023,242.67077711640212,49.45948907989485,9925c991b5e8e858e5130d0a81517f1a,1111110111111101100000011000000110000001101110111111111111111111
image_01.jpeg,..\dataset\AI\gemini\19\image_01.jpeg,1,19,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,60.8154296875,235.51342592592593,7.948254752267752,225.9323082010582,44.12820481447663,2f724a7e470f548e39307b5aff3684c3,1111111111111111111111000000000010000001111011111111111111111111
image_02.jpeg,..\dataset\AI\gemini\19\image_02.jpeg,1,19,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,61.7568359375,240.48171296296297,1.5672205124171124,229.68886574074074,45.822456404572044,7be7a2fa4b136cad74f592c458b15df7,1111111111111101100010010000000110000001111011111111111111111111
image_03.jpeg,..\dataset\AI\gemini\19\image_03.jpeg,1,19,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,61.537109375,238.5845734126984,26.162622086247616,230.7617361111111,47.00733689246146,a4410503d17abe560bc2e1cb4d84f76d,1111111111111111000110010000100100000001010111111111111111111111
image_04.jpeg,..\dataset\AI\gemini\19\image_04.jpeg,1,19,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,64.26953125,234.47685185185185,9.073412370593282,223.51824404761905,47.719557366450545,c09df6e7cdcbd617a8d323f0051e6cf1,1111111111111100100000000000000110000001101011111111111111111111
image_05.jpeg,..\dataset\AI\gemini\19\image_05.jpeg,1,19,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,62.833984375,239.35051256613755,1.8458379649447862,228.3461044973545,46.40173101912353,4d00f3678b430b53687dce6324b22e46,1111111111111101000000010000000110000101101011111111111111111111
image_06.jpeg,..\dataset\AI\gemini\19\image_06.jpeg,1,19,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,64.2578125,239.52294973544974,17.28524127405329,228.7777414021164,48.7004808454832,be9ac7fc09cf4d6d09a5e36639398315,1111110111111101000000010000000110000101011011111111111111111111
image_07.jpeg,..\dataset\AI\gemini\19\image_07.jpeg,1,19,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,65.6025390625,233.029083994709,7.997391110292607,221.18487433862433,49.299671538530156,6607ea93f7721a58b58b212ff3ad1d54,1111111111111110100001001000000010000111101111111111111111111111
image_08.jpeg,..\dataset\AI\gemini\19\image_08.jpeg,1,19,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,64.4453125,236.9873511904762,13.308467216915037,225.9494742063492,48.177274227983844,85186264479dc8214efc5a69c11f594d,1111110111111100100000011000000111100111101111111111111111111111
image_09.jpeg,..\dataset\AI\gemini\19\image_09.jpeg,1,19,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,64.416015625,238.9256779100529,12.75278455574933,227.25131613756614,49.014902795161234,6aa67e71fe9884221f70857e2c9accba,1111110111111100000000010000000111000101111011111111111111111111
image_01.jpeg,..\dataset\AI\gemini\2\image_01.jpeg,1,2,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,36.70703125,252.60362103174603,22.746447411071408,240.75438492063492,53.85408745306247,d87680742f39a3af215a039dfcf7b618,1111111111011111110111111000000010000001100000011111100111111111
image_02.jpeg,..\dataset\AI\gemini\2\image_02.jpeg,1,2,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,31.8349609375,254.8066798941799,6.05658626001855,241.3713888888889,53.4201684603815,e1e247680c27e6479d12add8da2ab72c,1111111111101111110011111000000110000001100000011101111111111111
image_03.jpeg,..\dataset\AI\gemini\2\image_03.jpeg,1,2,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,32.37890625,254.9830357142857,0.1305383290005139,241.13266865079365,53.86552714649544,140b0c7916dda792778f263e4affb1c5,1111111111011111100110111000000110000001100000011011111111111111
image_04.jpeg,..\dataset\AI\gemini\2\image_04.jpeg,1,2,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,36.78125,254.96276455026455,0.23074477439939658,238.39839285714285,58.68753974645015,4dda9025e27ac3f7c91fbb3ab5d9185b,1111111110011111100111101000000110000001100000011111111111111111
image_05.jpeg,..\dataset\AI\gemini\2\image_05.jpeg,1,2,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,36.7333984375,253.63645833333334,17.425161125062086,238.52944113756612,58.33873285343354,bc8b94d35db61052cf22365ae42c18aa,1111111110011111100011001000000110000001100000011111111111111111
image_06.jpeg,..\dataset\AI\gemini\2\image_06.jpeg,1,2,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,35.728515625,255.0,0.0,239.06131283068783,57.48241588153775,c028fbaaab3694679de4929e3cc9eb16,1111111110011111100111001000000110000001100000011111111111111111
image_07.jpeg,..\dataset\AI\gemini\2\image_07.jpeg,1,2,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,37.466796875,254.70124007936508,6.957948030148365,237.93334325396825,59.48602953346261,73f7ef2970be426f1e64d3b534a64be7,1111111110011111100000001000000110000001101111111111111111111111
image_08.jpeg,..\dataset\AI\gemini\2\image_08.jpeg,1,2,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,37.724609375,254.2788855820106,12.42152685114145,237.3073611111111,60.56061767143116,53f68f73265cd5194982f2d848ee64c7,1110111110011111100000001000000110000001100110111111111111111111
image_09.jpeg,..\dataset\AI\gemini\2\image_09.jpeg,1,2,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,33.48046875,254.95848214285715,0.2359388491837203,241.9816369047619,51.50241907009675,87897cd28ee0ab41f624ac2fdf51a252,1111111111011111100110001000000110000001100011111111111111111111
image_01.jpeg,..\dataset\AI\gemini\20\image_01.jpeg,1,20,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,38.8193359375,254.94943783068783,0.22812283507138947,238.78413029100528,57.19201446578868,684719c377225086cc0ae07f35e585c1,1111111111111111110101111111000110000000100000001000111111101111
image_02.jpeg,..\dataset\AI\gemini\20\image_02.jpeg,1,20,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,41.2314453125,254.98391203703704,0.12802855042073472,234.6563591269841,64.40680330838832,1f0ca3c70a2605e836ee604374951b19,1111111111111111111101111101000110000001100000011000101111111111
image_03.jpeg,..\dataset\AI\gemini\20\image_03.jpeg,1,20,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,41.81640625,254.98184523809525,0.13462089575011138,234.04599206349206,65.33592804266046,186af108694f9660fdfc5b47a9dff43a,1111111111111111111011110000000100000001100000011101111111111111
image_04.jpeg,..\dataset\AI\gemini\20\image_04.jpeg,1,20,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,40.8193359375,254.95891203703704,0.2055326193246038,235.21064153439153,63.61354954488505,2e690b796fce72ca6a6e1c526d69e702,1111111111110111111101111000000110000001100000111110111111111111
image_05.jpeg,..\dataset\AI\gemini\20\image_05.jpeg,1,20,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,39.8671875,255.0,0.0,235.20559523809524,63.65029555923497,c2bff441e40610a6963d918994fb651d,1111111111110111110101111000000110000001100000111110111111111111
image_06.jpeg,..\dataset\AI\gemini\20\image_06.jpeg,1,20,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,39.3876953125,255.0,0.0,235.15688492063492,63.81077824467008,b52d54590d1988d139b83f93a83f4bf2,1111111111101111100000110000000110000001100011111111111111111111
image_07.jpeg,..\dataset\AI\gemini\20\image_07.jpeg,1,20,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,40.462890625,254.92354497354498,0.29508966324329566,235.8078373015873,62.78089606559408,a262886bfe76884d1338cb7750e69bc0,1111111111010111100000011000000110000000101011111111111111111111
image_08.jpeg,..\dataset\AI\gemini\20\image_08.jpeg,1,20,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,41.6748046875,254.96058201058202,0.22449338589655926,234.40088293650794,64.97937486071412,40eb47e37c0431463b8e68b5e045149f,1111011111010111100000001000000110000001111011111111111111111111
image_09.jpeg,..\dataset\AI\gemini\20\image_09.jpeg,1,20,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,40.3232421875,254.96130952380952,0.2210583716259369,235.04623015873017,63.80975702514783,6c01f8a420ef9254dcd1dc85df74a599,1110111110101111000000011000000110000001110011111111111111111111
image_01.jpeg,..\dataset\AI\gemini\21\image_01.jpeg,1,21,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,41.74609375,254.53902116402116,9.433369361341079,237.82608134920636,58.326691121168324,bccc9bdc9be03625f3b192251c8fcce3,1111111111111111100010011000100110001001101100011111100111111111
image_02.jpeg,..\dataset\AI\gemini\21\image_02.jpeg,1,21,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,40.1025390625,254.59854497354496,9.099614678704116,238.41902116402116,57.341942961386074,876dcaa914ab6f0150d155ba391a275c,1111111111111111100010011000100110001001111100011111100111111111
image_03.jpeg,..\dataset\AI\gemini\21\image_03.jpeg,1,21,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,36.5166015625,254.60590277777777,8.76014877495416,241.21048611111112,52.45271432356192,e978007e97883a84565df7d89bb57531,1111111111111111100010011000100110001001101100011111100111111111
image_04.jpeg,..\dataset\AI\gemini\21\image_04.jpeg,1,21,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,39.5849609375,254.35421626984126,11.057049500878051,239.06734457671956,56.193668840451366,4711d8ef1835b613780f4a3b3d0f2066,1111111111111111100010011000100110001001101100011111100111111111
image_05.jpeg,..\dataset\AI\gemini\21\image_05.jpeg,1,21,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,37.75390625,254.52878637566138,9.510285683324065,240.29661375661377,53.95386872295227,2f8754e7e579be59c8b95a525ff1e952,1111111111111111100010011000100110000001111100011111100111111111
image_06.jpeg,..\dataset\AI\gemini\21\image_06.jpeg,1,21,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,39.029296875,254.4578373015873,10.358701008938178,239.66757936507938,55.092113933715595,455a72a21ed6e2f83b3e3c7fd5acb107,1111111111111111000000011000100110000011111100011111100111111111
image_07.jpeg,..\dataset\AI\gemini\21\image_07.jpeg,1,21,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,37.4267578125,254.9205853174603,0.6288054949864575,240.77684523809523,52.895673034396324,6d3aa4a9f77047bd1697084637bde514,1111111111111111100010011000100110000011111110011111110111111111
image_08.jpeg,..\dataset\AI\gemini\21\image_08.jpeg,1,21,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,37.767578125,254.96337632275132,0.211674734055039,240.7358167989418,53.02221400011861,3e105c72381e973523afc8bcc17223d2,1111111111111101100010011000100110000011111110011111111111111111
image_09.jpeg,..\dataset\AI\gemini\21\image_09.jpeg,1,21,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,38.7880859375,254.8460152116402,4.581512877401999,239.7888492063492,54.633965175448104,9d71a2f975ae3e7beabbf22e527651cc,1111111111011011100010011000100110010011111110011111111111111111
image_01.jpeg,..\dataset\AI\gemini\22\image_01.jpeg,1,22,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,34.2958984375,254.7664517195767,5.98098581438064,242.63162037037037,49.62508543720133,949bf6bc4e14e4741bf2fcf856db05b9,1111111111111111110011111000111110000000100000001001111111111111
image_02.jpeg,..\dataset\AI\gemini\22\image_02.jpeg,1,22,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,34.5068359375,254.98621031746032,0.11675870836132991,242.23460317460317,50.50123558890961,0e59e0ac0f924e55215ab61ef88c5028,1111111111111111110111111000000110000001100001011010111111111111
image_03.jpeg,..\dataset\AI\gemini\22\image_03.jpeg,1,22,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,39.1953125,253.36053240740742,18.128626069897045,240.0053373015873,54.25819115573286,033e1e07588169a9678e4c8d791aa326,1111111111111111110011111000000110000000001001010011111110111111
image_04.jpeg,..\dataset\AI\gemini\22\image_04.jpeg,1,22,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,35.1259765625,254.9737433862434,0.16835967975862728,242.68198743386245,49.12152880575,fbbfbabce5293f95fc7db410582d691f,1111111111101111100001111000000010000000101111111101111111111111
image_05.jpeg,..\dataset\AI\gemini\22\image_05.jpeg,1,22,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,31.740234375,255.0,0.0,242.59953373015873,50.31582569389856,660b0e79462bec73e7040a644fa48f2f,1111111111111111100011011000000110000001100111111111111111111111
image_06.jpeg,..\dataset\AI\gemini\22\image_06.jpeg,1,22,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,32.7861328125,254.99910714285716,0.032517746913393424,242.66267857142856,50.02413475682684,27eb85198652bec15523bb0fda62db34,1111111111011111100011011000000110000001101111111111111111111111
image_07.jpeg,..\dataset\AI\gemini\22\image_07.jpeg,1,22,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,32.7275390625,254.93002645502645,0.27650119231757686,242.81535714285715,49.84070240285559,3c7cab8e2d56abd0e77c36a0f02feb5c,1110111111001111100000001000000110010111110111111111111111111111
image_08.jpeg,..\dataset\AI\gemini\22\image_08.jpeg,1,22,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,33.5888671875,254.96352513227512,0.20451001425166276,242.18862433862435,51.11804844874347,c094d69994da5a7155422b8e1c0485d7,1110111111111111100000011000000110011111111111111111111111111111
image_09.jpeg,..\dataset\AI\gemini\22\image_09.jpeg,1,22,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,32.3046875,254.96185515873015,0.20872977562544057,242.55358465608467,50.31911123424388,136eedc3f9796f28058d2d81512896f6,1100111111001111100000011000000110011111101111111111111111111111
image_01.jpeg,..\dataset\AI\gemini\23\image_01.jpeg,1,23,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,64.8056640625,229.65929232804234,3.7447701134921627,217.37964285714287,47.02634820538189,210aa9534c5cd32a7b06fcb919ffd8c4,1111111111111111001011001000000110000001100010011100111111111111
image_02.jpeg,..\dataset\AI\gemini\23\image_02.jpeg,1,23,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,67.078125,234.66020171957672,11.814233835646322,223.0368716931217,48.16901546150966,4014a5b0b5ed78e7c837b6c2643fa5c9,1111111111111111100010001000000010000001110010011111111111111111
image_03.jpeg,..\dataset\AI\gemini\23\image_03.jpeg,1,23,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,60.3486328125,239.61645171957673,2.4235937617256216,229.00960317460317,41.45013842243902,ba99d36ea837e58d7c40480450ab7e02,1111111111111111100010001000000110000001100010011111111111111111
image_04.jpeg,..\dataset\AI\gemini\23\image_04.jpeg,1,23,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,64.7373046875,227.0355324074074,4.336591877810327,214.65780753968255,48.054782632090394,bb7edd0681778a5f1c4ff30113c8ae5b,1111111111111111100000001000000110000001100011111111111111111111
image_05.jpeg,..\dataset\AI\gemini\23\image_05.jpeg,1,23,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,67.8505859375,232.5442294973545,8.910498614022986,220.93951388888888,48.23021521361952,078f0afd609ec8d3bf0edf30174983b9,1111111111111111100000001000000110000001111011111111111111111111
image_06.jpeg,..\dataset\AI\gemini\23\image_06.jpeg,1,23,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,60.8984375,237.31068121693121,5.465476514509278,227.12987433862435,42.41021364341974,3fad70494b2988e4eef349ccb1d23ca7,1111111111111111100000001000000110000001111011111111111111111111
image_07.jpeg,..\dataset\AI\gemini\23\image_07.jpeg,1,23,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,66.509765625,221.8609126984127,17.02466794811873,210.5671560846561,49.03479592044576,954589399745a2f6da06a56daeb29378,1111111110111000100000011000000110001001111111111111111111111111
image_08.jpeg,..\dataset\AI\gemini\23\image_08.jpeg,1,23,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,68.0283203125,229.29231150793652,14.451866163097572,217.89587962962963,49.44302964132047,33b91c651b7dcb1e604c5eb8e38b3690,1111111111111100100000001000000110001001111011111111111111111111
image_09.jpeg,..\dataset\AI\gemini\23\image_09.jpeg,1,23,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,61.7138671875,235.50543981481482,2.4237110327593805,224.61214285714286,44.41169717470009,b8838d34ea9f3fa828cfd06ffb396080,1111111110111100100000011000000110000001111111111111111111111111
image_01.jpeg,..\dataset\AI\gemini\24\image_01.jpeg,1,24,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,67.4248046875,236.96326058201058,15.598657882279273,222.00905423280423,56.087535374359916,5b78e383ad64830c10c10ee214e0edb5,1111111111111111110111110000000010000000101000111111111111111111
image_02.jpeg,..\dataset\AI\gemini\24\image_02.jpeg,1,24,Gemini,reference_based,Yes,1,,,1080,280,RGB,JPEG,69.6826171875,240.16162367724868,1.5581069383701043,221.587166005291,60.151896089364655,ef8885eceb12c542f78eb86c35245c82,1111111111111111101111111000000100000001100000011110111111111111
